6.672448152736213e10	0.12839289165754228	4.7994765687927914e13	2.8768307682139687e33
6.7170912834762924e10	0.12457364172148769	4.617113251823082e13	2.879963164469234e33
6.76167882969923e10	0.11967661959188151	4.3850231404749805e13	2.883008870675629e33
6.806205876442505e10	0.11498637319703231	4.1650275254420125e13	2.8859700119046276e33
6.850667552147263e10	0.11049370945524277	3.95647799895272e13	2.888848672673593e33
6.895059050820374e10	0.10618981486681905	3.758761480420302e13	2.89164689739824e33
6.939375655583595e10	0.10206623942825935	3.571298281530101e13	2.894366690832443e33
6.983612763512396e10	0.0981148814413922	3.393540279485475e13	2.8970100184935124e33
7.027765911998e10	0.09432797274113308	3.2249691919624508e13	2.899578807080035e33
7.071830806857445e10	0.09069806439109855	3.0650949475149832e13	2.902074944888337e33
7.115803351616154e10	0.08721801422956628	2.913454145871183e13	2.904500282226187e33
7.159679667889926e10	0.08388099416665507	2.7696086031170766e13	2.906856631821105e33
7.203456097520297e10	0.08068051150805211	2.6331439760909914e13	2.909145769228713e33
7.247129194701474e10	0.07761040917257478	2.503668460068085e13	2.911369433244934e33
7.290695716503976e10	0.0746648487479444	2.3808115553893305e13	2.913529326320447e33
7.334152611966737e10	0.07183829376649122	2.2642228999222066e13	2.9156271149709897e33
7.377497009969252e10	0.06912549359449659	2.153571164162979e13	2.9176644301888096e33
7.420726206095781e10	0.0665214679683617	2.0485430056229492e13	2.919642867860333e33
7.463837648405472e10	0.06402149240690638	1.9488420795078832e13	2.921563989187772e33
7.506828921869174e10	0.06162108441275138	1.854188103183016e13	2.9234293211051165e33
7.549697732023586e10	0.059315989823930486	1.7643159717297805e13	2.925240356696008e33
7.592441893733926e10	0.05710216220434295	1.6789749216812926e13	2.926998555618799e33
7.635059329062808e10	0.054975739286741716	1.5979277406295303e13	2.928705344537582e33
7.656160873308559e10	0.0534405859215839	1.5399082876489277e13	2.9295337310439237e33
7.677546266911082e10	0.05243945292181273	1.502397437132358e13	2.9303621175502646e33
7.698582914514241e10	0.05145817265156546	1.4658371198990543e13	2.931166177084897e33
7.719902663677106e10	0.05049628117215526	1.4302038994427084e13	2.931970236619529e33
7.762128447838597e10	0.04908494361111951	1.37836492977725e13	2.9335310320106155e33
7.804220288135243e10	0.04727280955407207	1.3123667356582744e13	2.9350458027382396e33
7.846176664205325e10	0.04553117133138721	1.2496549081060297e13	2.9365158170169234e33
7.887996171072855e10	0.04385707846375198	1.1900592470303252e13	2.937942312714876e33
7.90869640281103e10	0.042647480546999766	1.1473656588512553e13	2.938634405263965e33
7.929675980949138e10	0.04185844241359578	1.1197560846047133e13	2.9393264978130546e33
7.950306926380089e10	0.04108475800132915	1.0928370965274924e13	2.939998024342555e33
7.971216474167767e10	0.04032608304419871	1.0665922385748777e13	2.940669550872056e33
8.0126180080615e10	0.0392125966954445	1.0284008086882371e13	2.9419726215083187e33
8.053878204956136e10	0.03778169131938804	9.797428698565777e12	2.9432368308752243e33
8.09499622583141e10	0.03640542412968923	9.334773559204094e12	2.9444632721473233e33
8.135971330649385e10	0.0350815542857906	8.894818368143775e12	2.9456530110076583e33
8.156248981076411e10	0.034124215639750426	8.579415859624325e12	2.946230048574243e33
8.176801591209851e10	0.033499571762978485	8.375393184714022e12	2.946807086140827e33
8.217488949795e10	0.032582605296582516	8.078430838595675e12	2.9479265097339283e33
8.258031698993279e10	0.03140347901726328	7.699862627320345e12	2.949012267979748e33
8.298429432385725e10	0.030268756763467117	7.339713326515507e12	2.9500653215800854e33
8.338681811675575e10	0.029176659157279943	6.997050344964495e12	2.9510866062483893e33
8.378788560625084e10	0.028125485826730266	6.670990234417038e12	2.952077033213031e33
8.398633128232625e10	0.02736480893820124	6.43707784309027e12	2.952557261468732e33
8.418748407921356e10	0.02686839145826805	6.285728273658153e12	2.9530374897244335e33
8.458563237390674e10	0.02613952143326359	6.06537305274844e12	2.9539688395616813e33
8.498231916670592e10	0.025201654255867907	5.784272853956854e12	2.9548719235364196e33
8.537754357708719e10	0.024298626587384933	5.516681770346712e12	2.955747559993037e33
8.577130503963222e10	0.023429079777719453	5.261924738921795e12	2.956596545303724e33
8.61636032385931e10	0.022591714180534652	5.019361839389019e12	2.957419654361717e33
8.635768394015524e10	0.021985418730952666	4.845235389427929e12	2.957818647717037e33
8.655442947980063e10	0.02158970642408686	4.732540854772787e12	2.9582176410723565e33
8.69438004952189e10	0.02100863115763471	4.568421753315663e12	2.95899123883973e33
8.733170809634825e10	0.02026056185831715	4.358925167463903e12	2.9597411610479854e33
8.771815228481726e10	0.019540012127216205	4.159377969684342e12	2.960468101535565e33
8.810313296115685e10	0.018845938563611258	3.9692894492005596e12	2.961172735061179e33
8.848664987695497e10	0.018177340731569732	3.78819409800932e12	2.9618557177649765e33
8.867636246941267e10	0.01769305296882335	3.6581122860923022e12	2.96218670269476e33
8.886869558582686e10	0.01737695992770584	3.573903237132345e12	2.962517687624544e33
8.924928333041148e10	0.016912779750559603	3.4512376566586045e12	2.963159264904863e33
8.962840565741531e10	0.01631498791692288	3.2945609346886016e12	2.963781052601499e33
9.000606177174944e10	0.015739041689984287	3.145241474999469e12	2.964383636874882e33
9.038225077977771e10	0.015184118353523743	3.002920970463984e12	2.964967587474725e33
9.075697170850531e10	0.014649426420530525	2.8672592619936284e12	2.9655334581574887e33
9.113022352829372e10	0.014134204375671864	2.737933380201668e12	2.9660817870973224e33
9.15020051792693e10	0.013637719467566322	2.6146366396087847e12	2.9666130972901167e33
9.187231560145494e10	0.013159266551339742	2.497077782468026e12	2.967127896950257e33
9.224115376759659e10	0.012698166988269853	2.3849801695759434e12	2.9676266798986595e33
9.260851870977563e10	0.012253767845752397	2.278081015736661e12	2.96810992594021e33
9.29744095359356e10	0.011825441269765903	2.1761306672508975e12	2.968578101232744e33
9.333882544251277e10	0.011412583663885686	2.0788919186426912e12	2.969031658648677e33
9.370176572766301e10	0.01101461474289631	1.9861393662814976e12	2.969471038129267e33
9.40632298056933e10	0.01063097660732999	1.8976587968337786e12	2.969896667031564e33
9.442321722210188e10	0.01026113286749903	1.8132466086262517e12	2.9703089604677957e33
9.478172766667404e10	0.009904567807652791	1.732709264374424e12	2.9707083216345764e33
9.513876098466167e10	0.009560785597356717	1.655862773668549e12	2.9710951421330464e33
9.549431718821472e10	0.009229309502512792	1.5825322033081594e12	2.971469802281383e33
9.58483964678935e10	0.00890968113533124	1.5125512137906685e12	2.971832671419908e33
9.620099920401884e10	0.008601459743122647	1.4457616204766638e12	2.972184108209037e33
9.65521259727706e10	0.008304221654921423	1.3820129780164075e12	2.9725244609205626e33
9.690177753694458e10	0.008017559925830468	1.3211621868507444e12	2.9728540677207715e33
9.72499548261372e10	0.007741083833112247	1.2630731207087605e12	2.973173256945178e33
9.7596658915275e10	0.007474418196514165	1.2076162738582944e12	2.973482347366109e33
9.794189100233994e10	0.00721720271201686	1.1546684269193801e12	2.9737816484534245e33
9.828565238504472e10	0.006969091322030479	1.1041123302094487e12	2.9740714606286486e33
9.862794443695988e10	0.006729751607569942	1.0558364036431353e12	2.9743520755128127e33
9.89687685832838e10	0.006498864204783538	1.0097344522737357e12	2.9746237761681956e33
9.93081262752742e10	0.006276122252014112	9.657053966810945e11	2.9748868373334784e33
9.96460189635397e10	0.006061230861797062	9.236530174332137e11	2.975141525652686e33
9.998244807033313e10	0.0058539066157287665	8.83485712832261e11	2.9753880998981857e33
1.0031741496162042e11	0.005653877069490891	8.451162692147421e11	2.9756268111879345e33
1.0065092094177383e11	0.0054608799067285664	8.084616431250785e11	2.975857903197148e33
1.0098296728951833e11	0.005274661883997062	7.734427547516327e11	2.9760816123645605e33
1.0131355531605452e11	0.0050949782059648875	7.399842920518787e11	2.976298168093637e33
1.0164268642789987e11	0.004921592228635599	7.080145249917805e11	2.976507792948801e33
1.0197036219237753e11	0.004754275203314732	6.774651293622672e11	2.9767107028466245e33
1.0229658440662248e11	0.0045928060169816215	6.482710196625511e11	2.976907107242077e33
1.0262135517042215e11	0.004436970939563371	6.203701905547377e11	2.9770972093099434e33
1.0294467696381648e11	0.004286563369794725	5.937035664226437e11	2.97728120612157e33
1.0326655272904903e11	0.004141383598683048	5.682148585966217e11	2.977459288817001e33
1.0358698595555197e11	0.004001238603762592	5.438504298202827e11	2.977631642772804e33
1.0390598076951703e11	0.0038659418367001873	5.205591655433623e11	2.9777984477658973e33
1.0422354202555832e11	0.0037353130428280134	4.9829235168383014e11	2.977959878133151e33
1.0453967534633101e11	0.00360917870346478	4.7700355854007007e11	2.978116102926799e33
1.0485438705023367e11	0.00348737304256398	4.566485304874794e11	2.978267286065755e33
1.0516768401161801e11	0.003369738349900591	4.37185081077134e11	2.9784135864829404e33
1.054795735088865e11	0.003256124622758255	4.185729932291625e11	2.9785551582687086e33
1.0579006306375414e11	0.0031463891825804645	4.0077392427719977e11	2.9786921508104733e33
1.0609916027317755e11	0.003040396295441581	3.8375131562177954e11	2.978824708928821e33
1.0640687265416255e11	0.0029380166157734543	3.67470306761573e11	2.9789529730102284e33
1.0671320754079227e11	0.0028391263074626356	3.5189765352168866e11	2.979077079136203e33
1.0701817202367574e11	0.0027436063605419873	3.370016503265039e11	2.9791971592089247e33
1.0732177289841939e11	0.002651342283168282	3.227520563412718e11	2.9793133410734697e33
1.0762401661823825e11	0.002562223860956404	3.09120025290011e11	2.979425748636704e33
1.0792490925035683e11	0.0024761449358415765	2.9607803876338495e11	2.97953450198293e33
1.0822445644444604e11	0.002393003134003716	2.8359984283889813e11	2.9796397174863733e33
1.0852266345856117e11	0.0023126992676087855	2.7166038784296533e11	2.9797415079206825e33
1.088195352465747e11	0.0022351367917087493	2.602357711061903e11	2.9798399825656174e33
1.091150765594341e11	0.0021602216866206283	2.4930318258216776e11	2.9799352473107964e33
1.0940929204616347e11	0.002087862452288645	2.388408531915052e11	2.9800274047565507e33
1.0970218635729865e11	0.0020179700788542643	2.2882800574403842e11	2.9801165543119286e33
1.0999376424895082e11	0.0019504580277955258	2.1924480829883438e11	2.9802027922899457e33
1.1028403064030919e11	0.001885242516961701	2.1007232982937567e11	2.980286212000156e33
1.1057299056631006e11	0.0018222431187763606	2.012924980545032e11	2.9803669038386026e33
1.1086064906515823e11	0.0017613830029449468	1.928880592902342e11	2.9804449553752406e33
1.111470110577828e11	0.0017025887811178402	1.848425402014505e11	2.98052045143896e33
1.1143208122117877e11	0.0016457903454275865	1.7714021135754205e11	2.980593474200329e33
1.11715863854076e11	0.001590920719175565	1.6976605251186996e11	2.9806641032519804e33
1.1199836274391052e11	0.0015379158625379713	1.6270571953200937e11	2.980732415686675e33
1.122795811065079e11	0.0014867141129565147	1.5594551290624133e11	2.9807984861731014e33
1.1255952162289737e11	0.0014372555760993595	1.4947234776920932e11	2.9808623870294863e33
1.1283818650827373e11	0.001389481931707908	1.432737253928842e11	2.9809241882950596e33
1.1311557758496664e11	0.0013433364027043901	1.3733770607235292e11	2.9809839577994555e33
1.133916963601146e11	0.001298763722098966	1.3165288333261894e11	2.98104176123009e33
1.1366654410856033e11	0.0012557100993090104	1.2620835938621838e11	2.981097662197599e33
1.1394012195168483e11	0.0012141232308853225	1.2099372177247137e11	2.98115172229945e33
1.1421243090271524e11	0.001173952432229271	1.1599902111411395e11	2.981204001181755e33
1.1448347188003476e11	0.0011351487352152046	1.112147499323157e11	2.981254556599244e33
1.1475324571304439e11	0.0010976648631854356	1.0663182246470091e11	2.981303444473474e33
1.1502175314451102e11	0.0010614551869216526	1.0224155543570972e11	2.981350718949306e33
1.1528899482894327e11	0.001026475682152605	9.80356497320232e10	2.9813964324497026e33
1.1555497132643092e11	0.0009926838886113076	9.400617293818193e10	2.981440635728895e33
1.1581968309408153e11	0.0009600388607976111	9.014554268994406e10	2.981483377923984e33
1.1608313048046487e11	0.0009285011004394133	8.644651080548088e10	2.981524706604984e33
1.1634531372576323e11	0.0008980324838978575	8.290214815702374e10	2.9815646678233985e33
1.1660623296798534e11	0.0008685961945215728	7.950583024598112e10	2.9816033061593807e33
1.1686588825516985e11	0.000840156660188604	7.625122344683974e10	2.9816406647675355e33
1.171242795639522e11	0.0008126794932261786	7.31322718903331e10	2.981676785421336e33
1.1738140682453592e11	0.0007861314345357155	7.014318495780331e10	2.9817117085562077e33
1.1763726994128291e11	0.000760480333907818	6.727842535788566e10	2.9817454733113045e33
1.1789186879854796e11	0.000735695159017821	6.453269775666807e10	2.9817781175700144e33
1.1814520325467796e11	0.0007117459900687985	6.190093793312066e10	2.981809677999252e33
1.1839727312697408e11	0.0006886040027105828	5.937830243364104e10	2.9818401900875454e33
1.186480781678134e11	0.0006662414481326954	5.6960158701364334e10	2.981869688181976e33
1.1889761803135146e11	0.0006446316327165215	5.46420756572729e10	2.981898205523989e33
1.1914589223343831e11	0.0006237488893542787	5.2419814711095665e10	2.981925774284132e33
1.1939290012022882e11	0.0006035685108807071	5.0289321180576996e10	2.9819524255957496e33
1.1963864085144089e11	0.0005840666747848525	4.824671610051266e10	2.981978189587687e33
1.1988311339333334e11	0.0005652203863725106	4.62882884058032e10	2.982003095415975e33
1.201263165199434e11	0.0005470074302464521	4.4410487472491936e10	2.9820271712945544e33
1.2036824882311871e11	0.000529406324696957	4.260991600047018e10	2.9820504445250503e33
1.2060890873266122e11	0.0005123962772485694	4.088332322210462e10	2.9820729415256296e33
1.2084829454135916e11	0.0004959571551032268	3.922759842178384e10	2.9820946878589735e33
1.2108640442374771e11	0.00048006948008652225	3.763976475172568e10	2.9821157082593814e33
1.21323236444077e11	0.00046471443079383753	3.611697332949277e10	2.982136026659045e33
1.2155878855494368e11	0.00044987383904185194	3.4656497603298775e10	2.9821556662135066e33
1.2179305858654163e11	0.00043553018428569174	3.3255727972041332e10	2.9821746493263323e33
1.2202604422661765e11	0.0004216665862498717	3.191216664739906e10	2.982192997673034e33
1.222577429891071e11	0.00040826679957712864	3.06234227459886e10	2.98221073222426e33
1.2248815216263966e11	0.000395315221403352	2.9387207600930077e10	2.9822278732682744e33
1.2271726874400703e11	0.0003827968863191986	2.8201330282703365e10	2.9822444404327326e33
1.2294508937157118e11	0.0003706974346994014	2.706369331952559e10	2.9822604527057765e33
1.2317161026330647e11	0.0003590030753863539	2.597228860846508e10	2.9822759284564785e33
1.233968271609321e11	0.0003477005489868377	2.492519350900955e10	2.98229088545464e33
1.2362073527816853e11	0.00033677709710278346	2.392056711117124e10	2.982305340889978e33
1.2384332925591882e11	0.0003262204297855015	2.295664667042044e10	2.982319311390704e33
1.2406460312019414e11	0.00031601870171497275	2.2031744202134106e10	2.9823328130415276e33
1.242845502297424e11	0.00030616050823552277	2.114424322839114e10	2.982345861401094e33
1.2450316320850067e11	0.0002966348868803191	2.02925956698778e10	2.982358471518873e33
1.2472043386089929e11	0.00028743131968742236	1.9475318875772144e10	2.982370657951525e33
1.2493635306931918e11	0.00027853973438790206	1.8690992784861874e10	2.98238243477876e33
1.2515091066910307e11	0.00026995050939025944	1.793825721184802e10	2.982393815618695e33
1.2536409529851472e11	0.00026165447955400057	1.721580925308916e10	2.982404813642729e33
1.2557589422910645e11	0.0002536429329475343	1.6522400806158894e10	2.9824154415899516e33
1.2578629317765614e11	0.0002459076051320994	1.5856836198023766e10	2.9824257117810926e33
1.2599527609407649e11	0.0002384406792289751	1.5217969916962992e10	2.982435636132033e33
1.262028249195404e11	0.00023123479119956705	1.4604704443497784e10	2.98244522616689e33
1.264089193194344e11	0.00022428302842960227	1.4015988175752731e10	2.982454493030684e33
1.2661353639212683e11	0.0002175789267716541	1.345081344503619e10	2.9824634475016075e33
1.2681665033399132e11	0.00021111648806646012	1.290821461766909e10	2.9824721000029046e33
1.2701823204362688e11	0.0002048902129617411	1.2387266278973768e10	2.98248046061437e33
1.2721824865016801e11	0.00019889514539928177	1.1887081495313164e10	2.982488539083491e33
1.2741666291657417e11	0.00019312696103355564	1.140681015012656e10	2.982496344836225e33
1.276134324484398e11	0.00018758211383288352	1.0945637349658175e10	2.982503886987453e33
1.2780850868253127e11	0.00018225799384413908	1.0502781893693659e10	2.982511174351082e33
1.2800183562856282e11	0.00017715309832611587	1.0077494806892612e10	2.982518215449837e33
1.281933482929884e11	0.000172267259419548	9.669057926676868e9	2.982525018524735e33
1.2838297071297337e11	0.00016760192895370286	9.27678254344872e9	2.9825315915442615e33
1.2857061345852165e11	0.0001631605856765777	8.900008088888737e9	2.9825379422132503e33
1.2875617032541101e11	0.0001589493845794333	8.53810086738855e9	2.98254407798148e33
1.2893951381317021e11	0.00015497816105523271	8.190452823891594e9	2.9825500060519957e33
1.2912065716766023e11	0.00015112116974205198	7.856480339036069e9	2.982555733389163e33
1.2929963779712521e11	0.0001473549749978083	7.5356247128725e9	2.982561266726466e33
1.2947649285512694e11	0.00014367711037511263	7.227351281711552e9	2.982566612574053e33
1.2965125925058989e11	0.0001400851846764712	6.931148317115603e9	2.982571777226042e33
1.2982397366716022e11	0.0001365768722655165	6.646525979004007e9	2.9825767667675886e33
1.2999467258626274e11	0.0001331499084128415	6.373015320118972e9	2.9825815870817314e33
1.3016339231475099e11	0.00012980208429419284	6.110167339164097e9	2.982586243856011e33
1.3033016902352277e11	0.0001265312375328901	5.857552080043583e9	2.982590742588882e33
1.3049503878433574e11	0.00012333525306554058	5.6147577748411875e9	2.982595088595913e33
1.3065803759963928e11	0.00012021206779065897	5.381390028217411e9	2.982599287015793e33
1.3081920143352168e11	0.00011715966897917764	5.157071040999089e9	2.982603342816137e33
1.3097856623990587e11	0.00011417609559743249	4.941438870934019e9	2.982607260799111e33
1.3113616798645009e11	0.00011125944062523892	4.734146728664613e9	2.982611045606868e33
1.3129204267768227e11	0.00010840785073077422	4.534862307084343e9	2.982614701726818e33
1.3144622637994843e11	0.00010561952419182571	4.343267142367883e9	2.9826182334967153e33
1.3159875524790016e11	0.00010289270918941735	4.159056005074047e9	2.9826216451095936e33
1.3174966555295804e11	0.0001002257019678596	3.981936319803267e9	2.9826249406185293e33
1.3189899371457997e11	0.00009761684464736314	3.8116276119700427e9	2.982628123941259e33
1.3204677633467914e11	0.00009506452299611111	3.647860980371898e9	2.9826311988646436e33
1.3211946578600935e11	0.00009318893851681144	3.529067046038548e9	2.9826326839568146e33
1.321930502139058e11	0.00009195365926744128	3.4518602484271746e9	2.9826341690489856e33
1.3233785273353003e11	0.00009012307713873642	3.3389324042589164e9	2.9826370380322057e33
1.324812210055996e11	0.0000877310870997365	3.193286923957225e9	2.982639809233889e33
1.3262319277859814e11	0.00008538957162423782	3.0532139341187205e9	2.982642485959195e33
1.3269305700195366e11	0.0000836680207904871	2.951590727809849e9	2.982643778680918e33
1.327638063741831e11	0.00008253373957465115	2.8855391447850337e9	2.98264507140264e33
1.329031003568952e11	0.00008085214562017705	2.7889210959949512e9	2.982647568651762e33
1.3304111377455833e11	0.00007865364597886466	2.664291955160696e9	2.9826499806906564e33
1.3317788635589278e11	0.00007650013364683277	2.54441458544831e9	2.98265231040341e33
1.332452313131625e11	0.00007491593384172629	2.4574311339571843e9	2.9826534354904086e33
1.3331345881116962e11	0.00007387167635244482	2.400891656049328e9	2.982654560577407e33
1.3338022391997917e11	0.00007283790967326495	2.345431266643096e9	2.9826556472419743e33
1.3344787219212744e11	0.00007181458719682431	2.291043346900832e9	2.9826567339065425e33
1.3358116789630841e11	0.00007029661545899339	2.21148087446107e9	2.9826588329943196e33
1.3371338863689731e11	0.00006831067246219261	2.108835625286449e9	2.9826608603568507e33
1.3384457797675682e11	0.00006636370298705236	2.0100896881474006e9	2.982662818425759e33
1.3390923375838647e11	0.0000649304761250907	1.9384288092402363e9	2.9826637639883716e33
1.3397478103170619e11	0.00006398512892425882	1.8918463852251124e9	2.9826647095509853e33
1.3410404289202258e11	0.00006258207012318908	1.823699280999206e9	2.982666536003497e33
1.342324108891809e11	0.00006074536247745496	1.73577214856109e9	2.982668299977921e33
1.3429572009636238e11	0.00005939262792821539	1.671958039814258e9	2.9826691517864976e33
1.3435993438876541e11	0.000058499926691365364	1.6304752461844094e9	2.982670003595074e33
1.344228433511689e11	0.00005761547658723301	1.58978022365825e9	2.9826708262497485e33
1.3448666365950752e11	0.00005673921790374492	1.5498685278996136e9	2.9826716489044233e33
1.3461265047965274e11	0.000055437757520514176	1.4914783158777955e9	2.9826732378864623e33
1.3473795005486159e11	0.00005373258812742028	1.4161340306359317e9	2.982674772455006e33
1.3480036036677055e11	0.00005247196774463066	1.3612928555406613e9	2.9826755199145993e33
1.3486262073436572e11	0.000051641748676809325	1.325743568899299e9	2.982676254459412e33
1.349247387918613e11	0.000050818726546137286	1.2908730105835867e9	2.9826769763108953e33
1.349867223755634e11	0.00005000276787712561	1.256668128727197e9	2.982677685686735e33
1.3511031744475119e11	0.000048793261803601474	1.20677387080194e9	2.9826790678637965e33
1.351719466122715e11	0.000047596117663956266	1.1579212971281497e9	2.982679741082139e33
1.3523347492297687e11	0.000046807090412340315	1.1262537333846073e9	2.982680402659202e33
1.3529491141876828e11	0.0000460244705979746	1.0951903903048847e9	2.9826810527947833e33
1.3541701083095116e11	0.000044866922271885544	1.0500069038411605e9	2.9826823140926255e33
1.3547876328065921e11	0.00004371727105579898	1.0056392321286464e9	2.9826829364999693e33
1.3553992870829869e11	0.000042955661214544446	9.767517010720543e8	2.982683542800472e33
1.3563146791414998e11	0.00004201718674042748	9.41670268463545e8	2.982684431356646e33
1.3572321713703938e11	0.00004090103141074349	9.005558566426765e8	2.9826852994657773e33
1.357837496119213e11	0.00003998218328431271	8.67209717772349e8	2.982685859971312e33
1.3584535364561118e11	0.00003925139915731917	8.410901597070878e8	2.982686420476845e33
1.3590644241807803e11	0.000038522544567211645	8.153555565024872e8	2.9826869664662607e33
1.3601333048105246e11	0.00003753402558823635	7.810434223779607e8	2.982687898429878e33
1.360591985181336e11	0.0000366422731145764	7.504291069378363e8	2.9826882892932356e33
1.3613582170928e11	0.00003593414560478456	7.265830629198437e8	2.9826889301942024e33
1.3621238204064993e11	0.00003505565631237144	6.97381723574221e8	2.982689555617355e33
1.362741549050027e11	0.00003426928543483421	6.716303671266618e8	2.9826900494228293e33
1.3633578698747531e11	0.00003357367933348958	6.491939367306612e8	2.982690532539667e33
1.363896407193205e11	0.00003292752459453179	6.28619080976422e8	2.9826909469104834e33
1.3642831463951111e11	0.00003241316660241942	6.124254436061676e8	2.982691240032585e33
1.3647492640421657e11	0.000031941966045016976	5.977591816874658e8	2.982691588400048e33
1.3654466832633086e11	0.00003130350182004461	5.781326219994638e8	2.982692099654952e33
1.3661511770300735e11	0.000030540315938447925	5.549916620265e8	2.9826926040226023e33
1.367012149773082e11	0.000029696656804361737	5.29879251146473e8	2.98269320407773e33
1.3674081249040675e11	0.000029024687064435122	5.1014618064851975e8	2.982693474056116e33
1.3677620280496056e11	0.000028626832643592858	4.9863551624540544e8	2.982693712172581e33
1.3683974606113313e11	0.000028105419162887725	4.83740374914751e8	2.9826941322268117e33
1.3691572125021518e11	0.000027375865624914455	4.6318987570448947e8	2.982694621924743e33
1.3697157496931381e11	0.00002669245449758345	4.4423334014347494e8	2.982694973280761e33
1.3699994532140286e11	0.00002625903904232861	4.323738696702876e8	2.98269514895877e33
1.3702862264356741e11	0.00002596713981066029	4.2447410257304156e8	2.98269532463678e33
1.3708937062163542e11	0.000025512363392872955	4.123084303754002e8	2.9826956905015727e33
1.3712621143619849e11	0.000025018714342044714	3.992210271974898e8	2.982695908243208e33
1.371961281314036e11	0.000024483545342263002	3.8527758219577223e8	2.982696312950067e33
1.3723757974803647e11	0.00002392884099105564	3.709835719979993e8	2.9826965476435625e33
1.3729617410999722e11	0.000023435097173778727	3.584833065442357e8	2.9826968727885754e33
1.373656466578966e11	0.000022808426261954874	3.42864630792609e8	2.9826972483389084e33
1.3739970506693414e11	0.00002230557054336435	3.305021341260245e8	2.9826974285263984e33
1.374639368284588e11	0.000021832844169125018	3.191006690314699e8	2.9826977613834434e33
1.375028323649346e11	0.000021339803835378435	3.0734407172911936e8	2.982697958541087e33
1.3754866937773096e11	0.000020938081794320356	2.979216052885033e8	2.982698186651048e33
1.376059071562056e11	0.000020453047391699643	2.86712789632201e8	2.9826984651075013e33
1.3763713132324228e11	0.000020039273384036013	2.772718193771217e8	2.9826986140328157e33
1.3766801535636746e11	0.000019750741868595407	2.707793596140987e8	2.9826987592804575e33
1.3769934159943085e11	0.00001946313781050567	2.6437381778039762e8	2.982698904528099e33
1.3776339078523856e11	0.00001902552972289943	2.547742450440747e8	2.982699195023384e33
1.3781376687256485e11	0.00001850368015891824	2.4349600703254974e8	2.982699417421953e33
1.3783941846809354e11	0.000018159277809371028	2.3617110328607056e8	2.9826995286212374e33
1.3789829242863962e11	0.0000177798562096472	2.2824520463146728e8	2.982699778659712e33
1.3795782215042868e11	0.00001725158730565136	2.173906848477239e8	2.9827000241821317e33
1.37984256896486e11	0.000016870274186437876	2.0968945342167628e8	2.982700130865362e33
1.3801105379565045e11	0.000016635857802713805	2.0502761533260897e8	2.9827002375485904e33
1.3803822684359683e11	0.000016399158122080496	2.00369396683418e8	2.98270034423182e33
1.3809386884163818e11	0.00001603851334447808	1.933785845081315e8	2.982700558010119e33
1.3811659566714847e11	0.000015697900302538177	1.868601498375399e8	2.9827006435214384e33
1.3815348795679694e11	0.000015440989962551338	1.8202588069859904e8	2.982700780118538e33
1.3817927095561514e11	0.000015171673214131964	1.7701565854701924e8	2.982700873959977e33
1.382154243725256e11	0.000014907244472401463	1.7216660686325538e8	2.9827010033107833e33
1.382654361144136e11	0.000014541611559623348	1.655687448728048e8	2.982701177964437e33
1.382919568497748e11	0.000014217930519646802	1.5982009929556254e8	2.982701268570133e33
1.3833252086030444e11	0.000013936754543412611	1.549148941016798e8	2.982701404478677e33
1.3837661572301865e11	0.000013583814189956117	1.4885868688931286e8	2.982701548563997e33
1.384101240628209e11	0.00001326208658750748	1.4343556449923557e8	2.9827016555232446e33
1.3842713951831622e11	0.000013053670960482665	1.3997308206331328e8	2.982701709002868e33
1.3844973955079755e11	0.000012891265319730418	1.3730590839113083e8	2.9827017791711747e33
1.38495920373615e11	0.000012611222584392161	1.3276813177729458e8	2.982701919507789e33
1.3854318616736163e11	0.000012232854625673931	1.267455968215204e8	2.982702058926138e33
1.3856721513378592e11	0.000011945828882242662	1.2225953292452289e8	2.98270212817618e33
1.385973133549087e11	0.000011730037755163726	1.189412222548625e8	2.982702213383821e33
1.3862802960468948e11	0.000011488980332795084	1.1528326365295322e8	2.982702298591462e33
1.3865939929129596e11	0.00001124462544127463	1.1162854589098132e8	2.9827023837991027e33
1.386753415239093e11	0.000011059305322388044	1.0888998713097662e8	2.982702426402923e33
1.3870742323476175e11	0.000010872983974144232	1.0617170765093893e8	2.982702510722462e33
1.3873989613805164e11	0.000010623913470427717	1.0258235794085836e8	2.9827025941538976e33
1.3877314002939655e11	0.000010372610690911541	9.90153522401475e7	2.982702677585334e33
1.3879006709353604e11	0.000010181957554708202	9.63426604580831e7	2.9827027193010516e33
1.388245631488094e11	9.988782934673268e-6	9.367127226363084e7	2.982702802732487e33
1.388522391882446e11	9.756624484033359e-6	9.049725805114584e7	2.982702868142727e33
1.3888050293315775e11	9.549900807066472e-6	8.77097651408391e7	2.9827029335529656e33
1.389240726274877e11	9.287753586452164e-6	8.422823449170327e7	2.9827030316683237e33
1.3895376016652722e11	9.022946324822446e-6	8.076017418984446e7	2.982703096650371e33
1.38968767185453e11	8.86313253553221e-6	7.869385175206418e7	2.982703128927298e33
1.3899932634942413e11	8.702174815942701e-6	7.66375149683085e7	2.982703193481152e33
1.390380860994892e11	8.459915172781883e-6	7.357810669485919e7	2.9827032731184394e33
1.3906194171379425e11	8.243507464618499e-6	7.087756449074042e7	2.982703320900812e33
1.3907810896246838e11	8.106815121328675e-6	6.919088346077715e7	2.9827033527557274e33
